bct2020,pop,tract_poverty,tract_renter_share,tract_foreign_born,tract_pct_black,tract_pct_hispanic,tract_pct_asian,tract_overcrowd,tract_log_income,med_income
3038800,4999.0,0.16394104583080962,0.6502213788741303,0.493498699739948,0.05321064212842568,0.11082216443288657,0.015403080616123225,0.15053763440860216,11.457539596889493,94612.0
3038900,2829.0,0.19071428571428573,0.6965034965034965,0.31954754330151997,0.07034287734181689,0.41498762813715095,0.036055143160127257,0.08531468531468532,11.465099835487624,95330.0
3039000,2672.0,0.12537425149700598,0.40076335877862596,0.3559131736526946,0.0,0.07223053892215568,0.04341317365269461,0.22264631043256997,11.285798992345077,79682.0
3039100,5243.0,0.22124737745565515,0.9837199837199837,0.33473202365058174,0.0524508868968148,0.4894144573717337,0.11367537669273317,0.10989010989010989,11.530618024501146,101785.0
3039200,3441.0,0.11566405114792211,0.7115059221658206,0.42894507410636445,0.0999709386806161,0.15518744551002617,0.015693112467306015,0.19458544839255498,10.93978107680498,56375.0
3039300,3868.0,0.14477766287487073,0.8380281690140845,0.250258531540848,0.20010341261633918,0.391158221302999,0.07549120992761117,0.05121638924455826,11.656462879966424,115435.0
3039400,2076.0,0.3627167630057804,0.5963172804532578,0.3853564547206166,0.0038535645472061657,0.07514450867052024,0.07032755298651253,0.1954674220963173,10.617245857000183,40833.0
3039500,3845.0,0.2213263979193758,0.7435082140964494,0.27100130039011705,0.28400520156046816,0.3131339401820546,0.02574772431729519,0.028086910439851617,11.325088727488163,82875.0
3039600,1987.0,0.1696024157020634,0.5770392749244713,0.159536990437846,0.06894816305988928,0.10770005032712632,0.0,0.08157099697885196,11.36789969291997,86500.0
3039700,3316.0,0.1344019728729963,0.8590006844626967,0.32569360675512665,0.36972255729794934,0.27895054282267795,0.023220747889022918,0.04654346338124572,11.356107898827496,85486.0
3039800,2855.0,0.09943382873319179,0.4431554524361949,0.4704028021015762,0.0,0.14886164623467601,0.4816112084063047,0.26102088167053367,11.37647553183233,87245.0
3039900,4164.0,0.2750301568154403,0.775842044134727,0.3539865513928914,0.3126801152737752,0.5002401536983669,0.04562920268972142,0.08478513356562137,10.831548740009199,50592.0
3040000,2192.0,0.24366651312759097,0.48531289910600256,0.5688868613138686,0.014142335766423358,0.051094890510948905,0.5396897810218978,0.1545338441890166,10.845582474091817,51307.0
3040100,3552.0,0.31038374717832956,0.7307110438729199,0.30236486486486486,0.28350225225225223,0.3876689189189189,0.03772522522522523,0.0718608169440242,11.241772694469658,76250.0
3040200,2570.0,0.245136186770428,0.5406060606060606,0.5389105058365758,0.0,0.13618677042801555,0.642023346303502,0.07878787878787878,11.163169387520147,70486.0
3040300,4086.0,0.24471224790949336,0.6655052264808362,0.16005873715124816,0.4750367107195301,0.22956436612824277,0.0315712187958884,0.07874564459930314,11.416117163541884,90773.0
3040400,2615.0,0.11625239005736138,0.5365566037735849,0.49407265774378584,0.017590822179732315,0.12007648183556405,0.5147227533460803,0.09316037735849056,11.521220961994336,100833.0
3040500,1403.0,0.0947968638631504,0.815668202764977,0.3150392017106201,0.3449750534568781,0.398431931575196,0.02565930149679259,0.08602150537634409,11.157549676763116,70091.0
3040600,3924.0,0.1471417585234555,0.6824953445065177,0.5680428134556575,0.015035677879714576,0.12538226299694188,0.4808868501529052,0.1424581005586592,11.261421018637035,77763.0
3040700,0.0,,,,,,,,,
3040800,3724.0,0.2591299677765843,0.4622980251346499,0.45596133190118154,0.023361976369495167,0.17373791621911922,0.48872180451127817,0.1490125673249551,11.437544375053587,92739.0
3040900,3858.0,0.19751166407465007,0.8741721854304636,0.3431829963711768,0.10497667185069985,0.5666148263348886,0.03602903058579575,0.03826342899190582,11.110415984687696,66864.0
3041000,1650.0,0.07515151515151515,0.43859649122807015,0.29878787878787877,0.00787878787878788,0.06606060606060606,0.31575757575757574,0.0685805422647528,11.229076038538624,75288.0
3041100,3001.0,0.18727090969676774,0.6904761904761905,0.3782072642452516,0.20059980006664446,0.3772075974675108,0.050983005664778404,0.02666666666666667,11.291892185465377,80169.0
3041200,3164.0,0.1981668773704172,0.5323590814196242,0.5695322376738305,0.0,0.057838179519595447,0.38811630847029077,0.1837160751565762,11.493294023021,98056.0
3041300,3620.0,0.1718232044198895,0.6803455723542117,0.27348066298342544,0.30165745856353593,0.40193370165745856,0.04005524861878453,0.0367170626349892,11.581807663666506,107131.0
3041401,1182.0,0.3130287648054145,0.5044444444444445,0.3570219966159052,0.04991539763113367,0.1598984771573604,0.01353637901861252,0.13111111111111112,10.981046432006405,58750.0
3041402,2111.0,0.2485576923076923,0.727027027027027,0.46281383230696355,0.04216011369019422,0.10942681193747039,0.11605873993368072,0.15405405405405406,10.943393170609585,56579.0
3041500,4291.0,0.14145886739687719,0.7448107448107448,0.38848753204381264,0.37939874155208575,0.3924493125145654,0.019342810533675134,0.09768009768009768,11.45603760276318,94470.0
3041600,2105.0,0.14061757719714965,0.6708333333333333,0.3548693586698337,0.015201900237529691,0.16247030878859858,0.044180522565320665,0.1597222222222222,11.122531218757235,67679.0
3041700,3390.0,0.2908554572271386,0.8488372093023255,0.32212389380530976,0.2303834808259587,0.6389380530973451,0.04896755162241888,0.16061046511627908,10.433556823868823,33981.0
3041800,2790.0,0.16862170087976538,0.7262180974477959,0.37992831541218636,0.002150537634408602,0.047311827956989246,0.08207885304659499,0.26102088167053367,11.015887683869506,60833.0
3041900,3417.0,0.3710857477319286,0.8803905614320586,0.25841381328650864,0.15393620134621014,0.559262510974539,0.1041849575651156,0.05695687550854353,11.082849990889347,65046.0
3042000,1727.0,0.15804764671702498,0.5098468271334792,0.21077012159814706,0.009264620729588882,0.12044006948465547,0.023161551823972205,0.2538293216630197,11.354304809671518,85332.0
3042100,4089.0,0.19417950599168501,0.7986577181208053,0.24749327463927612,0.09415505013450721,0.49327463927610665,0.11249694301785278,0.053131991051454136,11.436422318984112,92635.0
3042200,3102.0,0.24536423841059601,0.6372549019607843,0.38168923275306255,0.013539651837524178,0.24564796905222436,0.08188265635074146,0.23529411764705882,11.137271554433694,68684.0
3042300,4331.0,0.10773346303501946,0.899404367968233,0.32140383283306395,0.06303394135303625,0.4973447240821981,0.07157700300161625,0.10522832561217736,11.641758336813197,113750.0
3042400,3403.0,0.1608350485151426,0.7109004739336493,0.5492212753452835,0.030855127828386716,0.09903026741110785,0.4831031442844549,0.08846761453396525,11.1645729363183,70585.0
3042500,2913.0,0.2319090282563749,0.8770949720670391,0.23309303123927222,0.07792653621695846,0.6299347751458977,0.009612083762444216,0.11731843575418995,11.411911046889083,90392.0
3042600,4410.0,0.2201112140871177,0.6164021164021164,0.5263038548752834,0.007482993197278911,0.22811791383219954,0.34852607709750566,0.14087301587301587,11.0384156983199,62219.0
3042700,4215.0,0.10676156583629894,0.9389102916895983,0.3034400948991696,0.06144721233689205,0.39098457888493476,0.04365361803084223,0.05723720418271877,11.347803149602338,84779.0
3042800,3852.0,0.056074766355140186,0.6482558139534884,0.5851505711318795,0.01998961578400831,0.08800623052959501,0.31204569055036346,0.1438953488372093,11.357732575564526,85625.0
3042900,5074.0,0.2428064643279464,0.9674465920651069,0.3080409932991722,0.047299960583366184,0.6101694915254238,0.059322033898305086,0.1871820956256358,11.101190743848468,66250.0
3043000,3668.0,0.13086150490730644,0.8053352559480894,0.737186477644493,0.0013631406761177754,0.1826608505997819,0.3042529989094875,0.2494592645998558,10.95931411426741,57487.0
3043100,4023.0,0.07854834700472284,0.9599313108185461,0.35893611732537906,0.0966940094456873,0.39671886651752425,0.07307979120059657,0.08757870635374929,11.402530073347773,89548.0
3043200,4098.0,0.15324548560273304,0.6814345991561181,0.5741825280624695,0.009272816007808687,0.1510492923377257,0.4482674475353831,0.27848101265822783,11.386091593793427,88088.0
3043300,3621.0,0.40541286937310134,0.9245573518090839,0.3847003590168462,0.24827395747031206,0.5412869373101353,0.0579950289975145,0.12471131639722864,10.713862058818734,44975.0
3043400,4061.0,0.30731346958877126,0.6987480438184663,0.5870475252400886,0.0,0.13888204875646393,0.3383403102684068,0.24413145539906103,11.132148091391757,68333.0
3043500,4971.0,0.2808288070810702,0.7987528344671202,0.3687386843693422,0.11526855763427882,0.6272379802856568,0.08066787366727017,0.15476190476190477,11.366360937388345,86367.0
3043600,4591.0,0.19472881725114355,0.677938808373591,0.6421258984970595,0.01916793726856894,0.18470921367893706,0.3731213243302113,0.13419216317767044,11.283059367895191,79464.0
3043700,5228.0,0.19209809264305178,0.8986384266263238,0.3418133129303749,0.12452180566182096,0.6402065799540934,0.018362662586074982,0.052445789208270296,11.035760252696852,62054.0
3043800,2383.0,0.17834662190516157,0.7824074074074074,0.42425514057910196,0.02517834662190516,0.1468736886277801,0.10532941670163659,0.1909722222222222,11.222680110115283,74808.0
3043900,4045.0,0.16983930778739184,0.6149584487534626,0.40741656365883805,0.1668726823238566,0.6210135970333746,0.12558714462299134,0.19759926131117267,11.426735568654756,91742.0
3044000,2646.0,0.1670445956160242,0.6835599505562423,0.2218442932728647,0.0030234315948601664,0.1712018140589569,0.0782312925170068,0.12978986402966625,11.405685406299774,89831.0
3044100,4884.0,0.27461139896373055,0.9139387539598732,0.2665847665847666,0.055077805077805075,0.6773136773136773,0.04791154791154791,0.16420274551214362,11.11044589570243,66866.0
3044200,2379.0,0.1887347625052543,0.49765258215962443,0.27616645649432536,0.005044136191677175,0.021437578814627996,0.006725514922236234,0.07981220657276995,11.196253894858959,72857.0
3044300,4272.0,0.13295880149812733,0.8287777204744714,0.28323970037453183,0.0325374531835206,0.4782303370786517,0.060861423220973786,0.05105724600309438,11.428543355697593,91908.0
3044400,3084.0,0.23702983138780803,0.7133458646616542,0.41893644617380027,0.011997405966277562,0.14494163424124515,0.03501945525291829,0.1325187969924812,11.183434800359647,71929.0
3044500,3956.0,0.1928715874620829,0.7940280316879951,0.35364004044489383,0.020222446916076844,0.5690091001011123,0.12462082912032356,0.15356489945155394,11.35908640325167,85741.0
3044600,2034.0,0.10176991150442478,0.5914332784184514,0.4646017699115044,0.01032448377581121,0.2025565388397247,0.40216322517207476,0.23393739703459637,11.082711617696626,65037.0
3044700,2470.0,0.34185952090946004,0.934668071654373,0.2611336032388664,0.1311740890688259,0.35060728744939273,0.025101214574898785,0.08956796628029505,11.41612817997289,90774.0
3044800,1787.0,0.09569110240626749,0.40268456375838924,0.2825965304980414,0.00391717963066592,0.04868494683827644,0.09960828203693341,0.09798657718120805,11.372881482825592,86932.0
3044901,2567.0,0.26762758083365795,0.9911504424778761,0.14102064666926373,0.543046357615894,0.23607323724191664,0.03934553954031944,0.029498525073746312,11.025995388254772,61451.0
3044902,0.0,,,,,,,,,
3045000,863.0,0.35689455388180763,0.44680851063829785,0.10081112398609501,0.010428736964078795,0.12630359212050984,0.05214368482039398,0.08936170212765958,11.391412983568337,88558.0
3045200,2640.0,0.0806083650190114,0.5460829493087558,0.18333333333333332,0.024242424242424242,0.032196969696969696,0.03674242424242424,0.041474654377880185,11.215004486698195,74236.0
3045300,1938.0,0.4587203302373581,1.0,0.19349845201238391,0.2579979360165119,0.30495356037151705,0.0392156862745098,0.21545319465081725,11.110296331681273,66856.0
3045400,1951.0,0.07893388006150692,0.5218253968253969,0.30599692465402356,0.2096360840594567,0.19682214249103025,0.005638134290107637,0.2400793650793651,11.41706413330962,90859.0
3045600,2245.0,0.1910913140311804,0.8187579214195184,0.4316258351893096,0.008908685968819599,0.22360801781737194,0.26325167037861913,0.23067173637515842,11.2391068491776,76047.0
3045800,1132.0,0.1254416961130742,0.3260340632603406,0.20936395759717313,0.0088339222614841,0.007950530035335688,0.0,0.051094890510948905,11.133025759192344,68393.0
3046000,3335.0,0.15712143928035982,0.511400651465798,0.3694152923538231,0.041079460269865066,0.2284857571214393,0.28545727136431787,0.12296416938110749,11.570250531589497,105900.0
3046201,2575.0,0.15067961165048543,0.6312323612417686,0.41320388349514564,0.0003883495145631068,0.040776699029126215,0.13553398058252428,0.13452492944496708,10.685355065655601,43711.0
3046202,1847.0,0.07653631284916201,0.3625,0.20032485110990797,0.017866811044937737,0.036816459122902004,0.15105576610720087,0.19375,11.422212700836509,91328.0
3046400,2768.0,0.2518063583815029,0.5345104333868379,0.11343930635838151,0.004696531791907515,0.03865606936416185,0.04263005780346821,0.21829855537720708,11.131884640772588,68315.0
3046800,2215.0,0.10067720090293454,0.5335689045936396,0.08397291196388262,0.002257336343115124,0.0018058690744920992,0.0,0.17667844522968199,10.60286528284671,40250.0
3047000,2486.0,0.19267900241351568,0.4451718494271686,0.11544650040225261,0.0008045052292839903,0.017699115044247787,0.0,0.20949263502454993,11.116960091162346,67303.0
3047200,2958.0,0.21283201103828905,0.5642540620384048,0.14198782961460446,0.0067613252197430695,0.00878972278566599,0.0,0.32791728212703103,11.186544143379171,72153.0
3047400,2974.0,0.3221250840618695,0.6454183266932271,0.14794889038332212,0.0016812373907195697,0.04337592468056489,0.01109616677874916,0.20849933598937584,11.07635661181073,64625.0
3047600,3839.0,0.16462620474081793,0.46354733405875953,0.12346965355561344,0.035686376660588694,0.0028653295128939827,0.014326647564469915,0.32317736670293795,11.22558999911011,75026.0
3047700,4102.0,0.11474201474201474,0.800320341697811,0.2791321306679668,0.008288639687957094,0.08654314968308142,0.08166747927840078,0.03844100373731981,12.072409815696732,174977.0
3047800,5164.0,0.2880466472303207,0.6852173913043478,0.1653756777691712,0.017428350116189,0.0644848954298993,0.045701006971340045,0.24956521739130436,10.961121584475679,57591.0
3048000,3534.0,0.39020939445387665,0.8179043743641913,0.38256932654216186,0.013582342954159592,0.24476513865308433,0.166383701188455,0.26754832146490337,10.670674845804538,43074.0
3048100,2902.0,0.1233631977946244,0.762660619803477,0.3549276361130255,0.013094417643004824,0.3938662991040662,0.07546519641626465,0.049886621315192746,11.472426334990274,96031.0
3048200,5455.0,0.12043996333638864,0.6603159851301115,0.5448212648945921,0.05169569202566453,0.2689275893675527,0.2856095325389551,0.13475836431226765,10.969421678813655,58071.0
3048400,5371.0,0.11260663507109005,0.8240917782026769,0.3042264010426364,0.12195121951219512,0.15118227518153043,0.12567492087134613,0.17654557042702357,11.372605366855131,86908.0
