bbl_key,date,any730,any365,placebo365,fully_cold
3073310024,2020-11-19,0,0,0,1
4098540009,2020-04-07,0,0,0,1
4061660021,2020-05-29,0,0,0,1
4086940001,2020-08-13,1,1,0,0
3070350010,2020-12-30,1,1,0,0
3018140055,2020-12-14,1,1,0,0
5068830028,2020-05-08,0,0,0,1
3062110018,2020-09-13,0,0,0,1
5032840082,2020-09-15,1,1,0,0
4160420022,2020-12-01,0,0,0,1
4054170001,2020-11-12,0,0,0,1
4081350004,2020-07-29,0,0,0,1
5078890042,2020-09-16,1,1,0,0
4122030005,2020-07-30,1,1,0,0
4110920049,2020-01-10,0,0,0,1
4090140016,2020-08-27,1,1,0,0
3088661380,2020-01-24,0,0,0,1
4053870038,2020-12-18,1,1,0,0
5068840151,2020-05-11,0,0,0,1
5035690021,2020-09-04,0,0,0,1
2056540316,2020-08-21,0,0,0,1
1005410018,2020-06-25,0,0,0,1
3071840074,2020-11-13,0,0,0,1
5011540001,2020-03-16,1,1,0,0
3049020002,2020-12-07,0,0,0,1
4032410037,2020-08-08,1,1,0,0
4018560074,2020-05-20,0,0,0,1
3056940004,2020-06-29,0,0,0,1
4062560026,2020-06-19,0,0,0,1
3079870030,2020-03-15,0,0,0,1
3016760077,2020-01-29,0,0,0,1
4068370033,2020-08-17,0,0,0,1
3032830050,2020-11-24,1,1,0,0
3059810041,2020-08-06,0,0,0,1
3009520022,2020-08-06,1,1,0,0
4097820027,2020-11-24,0,0,0,1
1008497502,2020-09-22,1,1,0,0
5052380003,2020-03-26,0,0,0,1
2032730334,2020-06-22,1,1,0,0
3057540057,2020-07-17,0,0,0,1
3019820051,2020-02-07,0,0,0,1
2055790131,2020-07-31,0,0,0,1
3018360043,2020-05-27,0,0,0,1
4056460011,2020-08-18,0,0,0,1
4098450057,2020-01-28,0,0,0,1
3040130009,2020-10-05,0,0,0,1
3056970004,2020-11-18,0,0,0,1
4141940051,2020-05-20,0,0,0,1
3062170048,2020-08-10,1,1,0,0
4119580022,2020-11-19,1,1,0,0
5008490251,2020-01-24,0,0,0,1
3072040060,2020-02-13,0,0,0,1
3084610025,2020-02-21,0,0,0,1
4008840101,2020-04-16,0,0,0,1
4016980008,2020-12-21,1,1,0,0
3059580027,2020-01-16,1,1,0,0
5006380014,2020-11-12,1,1,0,0
5032690087,2020-06-26,0,0,0,1
4122120048,2020-01-17,0,0,0,1
3033630022,2020-12-29,0,0,0,1
5008250037,2020-12-07,1,1,0,0
2052320051,2020-01-15,0,0,0,1
4008290020,2020-09-14,1,1,0,0
4125970056,2020-01-07,0,0,0,1
3061870039,2020-08-12,0,0,0,1
4089770005,2020-09-09,1,1,0,0
2028900016,2020-11-23,0,0,0,1
4125360012,2020-12-03,1,1,0,0
5008690680,2020-06-15,0,0,0,1
3018470029,2020-09-25,0,0,0,1
4119580022,2020-11-19,1,1,0,0
3009700031,2020-07-29,0,0,0,1
3016400074,2020-12-03,0,0,0,1
5035750047,2020-11-10,1,1,0,0
4129380115,2020-09-23,0,0,0,1
4055970045,2020-10-27,1,1,0,0
4097350015,2020-01-06,0,0,0,1
3064660020,2020-08-14,1,1,0,0
4115130017,2020-03-26,0,0,0,1
4013280042,2020-06-24,1,1,0,0
5030660237,2020-10-28,0,0,0,1
4121980019,2020-01-30,0,0,0,1
3077140024,2020-01-08,0,0,0,1
4010240041,2020-11-23,1,1,0,0
4122020043,2020-04-20,0,0,0,1
4157740050,2020-03-05,0,0,0,1
4094510015,2020-08-04,1,1,0,0
4070050006,2020-02-24,0,0,0,1
4016500013,2020-11-06,1,1,0,0
5010390316,2020-09-09,0,0,0,1
3059100005,2020-03-10,0,0,0,1
2025190018,2020-03-15,0,0,0,1
4129380115,2020-09-23,0,0,0,1
4126470009,2020-01-29,0,0,0,1
4057590036,2020-10-02,0,0,0,1
5014350056,2020-06-25,0,0,0,1
3012650068,2020-03-19,0,0,0,1
4105460018,2020-03-09,0,0,0,1
4076500044,2020-10-06,1,1,0,0
3011080076,2020-01-09,0,0,0,1
5002460010,2020-09-23,0,0,0,1
1017510049,2020-03-12,0,0,0,1
4054420066,2020-09-01,0,0,0,1
3077100016,2020-04-03,0,0,0,1
4119790014,2020-03-18,0,0,0,1
3011430086,2020-11-24,1,1,0,0
3003910042,2020-03-05,0,0,0,1
3051910067,2020-07-20,0,0,0,1
3015820009,2020-03-18,1,1,0,0
4071680033,2020-03-03,0,0,0,1
4030620003,2020-02-13,0,0,0,1
2029330148,2020-01-02,0,0,0,1
4061750035,2020-05-05,0,0,0,1
5042260066,2020-06-17,0,0,0,1
2038720051,2020-08-14,1,1,0,0
3066390079,2020-02-04,0,0,0,1
2027570067,2020-08-25,0,0,0,1
3009280068,2020-07-10,0,0,0,1
2028870025,2020-01-29,0,0,0,1
3003310008,2020-06-20,1,1,0,0
3048190065,2020-09-08,1,1,0,0
4072440069,2020-12-10,0,0,0,1
3066590058,2020-11-17,1,1,0,0
3020970042,2020-07-28,1,1,0,0
4069650017,2020-07-09,1,1,0,0
4161790065,2020-01-17,0,0,0,1
1020500094,2020-01-17,0,0,0,1
3080670039,2020-01-30,0,0,0,1
3040130009,2020-10-05,0,0,0,1
5065840025,2020-11-10,0,0,0,1
3063110021,2020-08-04,0,0,0,1
4121560023,2020-07-09,0,0,0,1
2027610062,2020-11-12,1,1,0,0
4091020073,2020-03-09,1,1,0,0
3065210067,2020-05-05,0,0,0,1
3076590061,2020-03-11,0,0,0,1
3032920038,2020-12-08,1,1,0,0
2033450015,2020-08-19,0,0,0,1
4094320030,2020-01-09,0,0,0,1
2047730005,2020-11-13,0,0,0,1
3019820055,2020-01-29,0,0,0,1
4100870016,2020-11-02,1,1,0,0
4120820050,2020-01-23,0,0,0,1
3061650030,2020-06-28,0,0,0,1
2028870079,2020-02-03,0,0,0,1
3018520058,2020-08-04,1,1,0,0
4038290032,2020-01-06,0,0,0,1
4087300035,2020-01-06,0,0,0,1
3009420045,2020-02-14,0,0,0,1
2030710006,2020-04-17,1,1,0,0
3084030015,2020-07-17,1,1,0,0
3078960008,2020-04-10,0,0,0,1
3066160086,2020-10-22,1,1,0,0
4066640036,2020-08-24,1,1,0,0
4046490043,2020-08-18,1,1,0,0
4110590107,2020-11-20,1,1,0,0
4076820024,2020-02-26,0,0,0,1
2028900012,2020-11-23,1,1,0,0
4024600133,2020-07-24,0,0,0,1
4122510037,2020-11-09,1,1,0,0
4005310144,2020-05-29,0,0,0,1
3068630032,2020-01-23,0,0,0,1
4112260025,2020-02-29,0,0,0,1
5008710108,2020-02-21,0,0,0,1
3010180034,2020-11-04,0,0,0,1
2028870076,2020-02-03,0,0,0,1
4096870029,2020-07-15,0,0,0,1
4108840018,2020-11-24,1,1,0,0
3018560005,2020-08-04,0,0,0,1
3082010029,2020-12-03,0,0,0,1
2033710023,2020-01-17,0,0,0,1
3012580009,2020-06-02,1,1,0,0
3056730029,2020-08-31,1,1,0,0
3053440029,2020-02-04,0,0,0,1
3039510036,2020-05-07,0,0,0,1
4024580006,2020-12-01,1,1,0,0
3077680001,2020-09-08,1,1,0,0
4016900042,2020-01-23,0,0,0,1
5004680007,2020-11-13,0,0,0,1
4013510054,2020-04-07,1,1,0,0
4022060044,2020-09-17,1,1,0,0
4136050034,2020-02-07,1,1,0,0
4113280058,2020-10-21,0,0,0,1
4008760023,2020-08-07,1,1,0,0
5075770071,2020-03-11,0,0,0,1
5067440041,2020-09-21,1,1,0,0
1004220044,2020-09-17,1,1,0,0
2033940001,2020-04-06,1,1,0,0
3012910018,2020-09-16,0,0,0,1
3061880001,2020-04-02,0,0,0,1
2033980064,2020-10-08,1,1,0,0
4054230050,2020-09-23,0,0,0,1
4122830066,2020-08-12,1,1,0,0
4131830054,2020-01-29,0,0,0,1
3010700019,2020-08-03,1,1,0,0
4060870022,2020-10-01,1,1,0,0
1001477501,2020-12-02,1,1,0,0
3004510013,2020-08-10,1,1,0,0
4132930132,2020-08-13,0,0,0,1
2049010035,2020-10-13,1,1,0,0
4045090048,2020-01-30,0,0,0,1
3033530054,2020-07-27,0,0,0,1
4124750080,2020-07-24,0,0,0,1
3013120025,2020-04-16,0,0,0,1
2029580038,2020-04-22,0,0,0,1
5012340293,2020-03-25,0,0,0,1
4013090074,2020-12-24,1,1,0,0
4124060108,2020-06-07,0,0,0,1
3026530057,2020-11-20,1,1,0,0
3043130069,2020-08-03,0,0,0,1
4102030030,2020-01-13,0,0,0,1
4094650001,2020-11-19,0,0,0,1
4046520029,2020-07-31,0,0,0,1
3067630016,2020-11-19,1,1,0,0
3067110033,2020-07-31,0,0,0,1
4001810035,2020-03-20,0,0,0,1
2056330033,2020-02-14,0,0,0,1
3046310065,2020-08-19,1,1,0,0
1019050017,2020-10-29,1,1,0,0
5068840149,2020-05-11,0,0,0,1
5057400089,2020-08-04,0,0,0,1
4107300053,2020-03-04,0,0,0,1
4106170050,2020-01-09,0,0,0,1
4112900039,2020-01-06,0,0,0,1
3054320044,2020-01-29,0,0,0,1
4081270042,2020-02-24,1,1,0,0
3039290028,2020-12-11,0,0,0,1
5003000270,2020-09-23,0,0,0,1
4158050010,2020-08-04,1,1,0,0
3035340029,2020-11-08,0,0,0,1
1014700040,2020-09-22,1,1,0,0
1005500027,2020-06-25,1,1,0,0
4135060068,2020-12-24,0,0,0,1
3059200061,2020-02-07,0,0,0,1
5053490042,2020-09-10,0,0,0,1
3017580073,2020-03-18,0,0,0,1
4024880058,2020-02-19,0,0,0,1
3062110016,2020-09-13,0,0,0,1
3013950078,2020-10-30,0,0,0,1
1004650043,2020-08-31,0,0,0,1
4116490021,2020-01-13,0,0,0,1
5060160021,2020-01-22,0,0,0,1
3031930016,2020-08-29,1,1,0,0
3085920009,2020-07-30,0,0,0,1
3015390033,2020-11-02,0,0,0,1
3061430136,2020-01-14,0,0,0,1
4080790019,2020-07-08,0,0,0,1
3016460029,2020-07-08,1,1,0,0
5012360074,2020-02-04,0,0,0,1
5031170080,2020-01-24,0,0,0,1
4053960014,2020-01-27,0,0,0,1
5011320019,2020-05-18,0,0,0,1
3020900058,2020-01-20,0,0,0,1
3064630124,2020-01-16,0,0,0,1
2055360029,2020-08-08,1,1,0,0
3050120063,2020-11-06,0,0,0,1
3039820011,2020-04-17,0,0,0,1
4031810006,2020-01-24,0,0,0,1
3001960048,2020-09-30,1,1,0,0
3042450017,2020-08-19,0,0,0,1
5000610016,2020-02-27,0,0,0,1
4110480017,2020-08-03,0,0,0,1
3015050008,2020-07-06,0,0,0,1
5052890001,2020-07-22,0,0,0,1
4029110023,2020-03-24,0,0,0,1
4046820052,2020-11-24,0,0,0,1
4093620056,2020-07-02,0,0,0,1
3037220014,2020-04-13,0,0,0,1
4067370055,2020-07-23,0,0,0,1
4028650040,2020-06-01,0,0,0,1
4014760020,2020-02-24,1,1,0,0
4120230087,2020-08-11,1,1,0,0
3034330056,2020-06-29,0,0,0,1
4126190018,2020-01-16,0,0,0,1
3080300029,2020-07-30,0,0,0,1
5052930007,2020-02-28,0,0,0,1
5035520093,2020-08-27,1,1,0,0
4045500006,2020-04-06,0,0,0,1
3037670007,2020-01-29,0,0,0,1
4155070041,2020-07-30,0,0,0,1
3076580033,2020-03-13,0,0,0,1
3081430020,2020-08-04,1,1,0,0
2032670084,2020-01-16,0,0,0,1
5028290103,2020-01-15,0,0,0,1
3044790014,2020-09-22,1,1,0,0
5068830034,2020-05-08,1,1,0,0
4029680033,2020-10-20,0,0,0,1
2027820062,2020-06-05,0,0,0,1
2025050036,2020-07-31,1,1,0,0
5068830027,2020-05-08,0,0,0,1
4081730014,2020-08-07,0,0,0,1
4161950020,2020-08-11,1,1,0,0
4129420067,2020-03-17,0,0,0,1
4119270035,2020-07-08,1,1,0,0
5065760031,2020-09-10,1,1,0,0
4066860024,2020-10-26,0,0,0,1
5068840029,2020-05-12,0,0,0,1
4089170061,2020-01-16,0,0,0,1
4100870022,2020-06-04,0,0,0,1
3088830954,2020-12-10,1,1,0,0
4052410040,2020-07-01,0,0,0,1
2046030024,2020-09-28,1,1,0,0
3086240003,2020-08-05,0,0,0,1
2045230018,2020-12-07,0,0,0,1
5008710105,2020-02-21,0,0,0,1
3062010059,2020-09-17,0,0,0,1
5055310144,2020-03-03,0,0,0,1
5040370013,2020-02-14,0,0,0,1
4135100017,2020-01-29,0,0,0,1
4064290042,2020-12-28,1,1,0,0
5052830069,2020-06-26,1,1,0,0
4131140041,2020-08-09,1,1,0,0
5068880051,2020-05-12,0,0,0,1
4054230048,2020-07-13,1,1,0,0
5030660205,2020-09-25,1,1,0,0
5068880052,2020-05-12,0,0,0,1
5069440128,2020-02-04,0,0,0,1
4029960069,2020-09-15,1,1,0,0
3042670038,2020-08-27,1,1,0,0
4157190069,2020-05-26,0,0,0,1
3055270067,2020-08-07,0,0,0,1
2054100037,2020-10-23,0,0,0,1
4092390030,2020-03-12,0,0,0,1
3005340014,2020-08-19,0,0,0,1
4109990086,2020-12-04,1,1,0,0
3076280023,2020-11-24,0,0,0,1
4027340064,2020-06-29,0,0,0,1
4092410176,2020-10-21,1,1,0,0
3000420037,2020-07-08,0,0,0,1
4158180159,2020-05-13,0,0,0,1
3053080022,2020-04-01,0,0,0,1
5019740009,2020-04-03,1,1,0,0
4120160023,2020-12-01,0,0,0,1
5011160154,2020-08-24,1,1,0,0
3087260027,2020-07-09,0,0,0,1
3013380063,2020-07-29,0,0,0,1
3054300062,2020-01-24,0,0,0,1
4130770012,2020-01-24,0,0,0,1
4040250058,2020-05-21,1,1,0,0
3003930048,2020-12-01,0,0,0,1
3015250163,2020-07-23,0,0,0,1
4097790061,2020-09-16,0,0,0,1
2027650456,2020-02-14,0,0,0,1
4063230032,2020-06-24,0,0,0,1
4090500032,2020-01-05,0,0,0,1
4113220030,2020-03-02,0,0,0,1
4056250013,2020-05-21,1,1,0,0
3059520028,2020-12-09,0,0,0,1
5057100007,2020-09-10,0,0,0,1
5044670001,2020-09-18,1,1,0,0
4034950010,2020-07-16,1,1,0,0
3011090052,2020-07-08,0,0,0,1
4120250050,2020-10-08,1,1,0,0
3052260017,2020-08-12,1,1,0,0
3067040014,2020-07-31,1,1,0,0
3065420038,2020-12-14,1,1,0,0
3016030013,2020-06-01,0,0,0,1
5003140045,2020-05-29,0,0,0,1
3019900021,2020-06-01,0,0,0,1
4016760006,2020-09-24,1,1,0,0
3066590043,2020-05-01,0,0,0,1
3065860029,2020-11-19,0,0,0,1
3018360084,2020-12-14,1,1,0,0
3018290074,2020-03-03,1,1,0,0
4092510049,2020-04-30,0,0,0,1
3011130010,2020-10-27,0,0,0,1
3010360048,2020-07-22,1,1,0,0
3064000063,2020-07-03,1,1,0,0
5068840141,2020-05-11,0,0,0,1
5032690087,2020-06-26,0,0,0,1
2056070004,2020-11-16,0,0,0,1
5035990039,2020-11-20,1,1,0,0
4112010043,2020-03-13,0,0,0,1
3039470028,2020-01-10,0,0,0,1
3035260321,2020-09-02,1,1,0,0
4038320063,2020-04-16,0,0,0,1
5066810030,2020-07-27,0,0,0,1
3062330071,2020-03-23,0,0,0,1
4063220021,2020-07-13,1,1,0,0
5068880049,2020-05-11,0,0,0,1
5069130008,2020-01-03,0,0,0,1
2027570066,2020-08-19,1,1,0,0
4093120055,2020-08-09,1,1,0,0
4136890077,2020-01-30,0,0,0,1
1017740008,2020-01-08,0,0,0,1
3082770010,2020-08-08,0,0,0,1
3061540057,2020-06-05,0,0,0,1
2024320032,2020-09-01,1,1,0,0
4095220023,2020-04-10,0,0,0,1
3016830003,2020-12-07,1,1,0,0
4112240032,2020-11-24,0,0,0,1
2028290082,2020-07-08,0,0,0,1
4044550005,2020-01-28,0,0,0,1
2022650042,2020-08-26,1,1,0,0
4117690019,2020-10-27,0,0,0,1
2050700041,2020-06-05,0,0,0,1
3070830084,2020-07-02,1,1,0,0
3059360007,2020-08-05,1,1,0,0
3070750043,2020-08-31,0,0,0,1
3016090039,2020-07-21,1,1,0,0
5068880050,2020-05-11,0,0,0,1
3054340024,2020-08-05,0,0,0,1
4066060047,2020-10-26,0,0,0,1
4009670118,2020-08-09,0,0,0,1
4047990101,2020-12-02,1,1,0,0
1011620054,2020-09-15,1,1,0,0
5079280085,2020-10-28,0,0,0,1
3016030012,2020-06-01,1,1,0,0
4068370039,2020-01-10,0,0,0,1
4118280002,2020-03-11,0,0,0,1
3034250028,2020-08-09,1,1,0,0
3076940114,2020-02-26,0,0,0,1
5008390220,2020-10-24,0,0,0,1
2048680016,2020-01-02,0,0,0,1
2040070024,2020-07-29,0,0,0,1
3059100005,2020-03-10,0,0,0,1
3060110050,2020-06-28,0,0,0,1
5012160054,2020-01-17,0,0,0,1
4116540022,2020-08-10,1,1,0,0
5028460225,2020-03-18,0,0,0,1
4071920027,2020-10-05,0,0,0,1
4029640009,2020-11-06,0,0,0,1
4007830030,2020-07-27,0,0,0,1
5068930030,2020-05-07,0,0,0,1
3018400058,2020-02-11,0,0,0,1
3018560072,2020-08-04,1,1,0,0
4045090088,2020-10-20,0,0,0,1
4030060019,2020-02-19,0,0,0,1
4060970011,2020-12-14,1,1,0,0
5033420037,2020-02-12,0,0,0,1
3065690011,2020-12-08,1,1,0,0
4126080014,2020-09-21,1,1,0,0
3042670048,2020-03-16,0,0,0,1
3003710035,2020-11-16,1,1,0,0
4161240092,2020-01-16,1,1,0,0
3015000001,2020-06-18,0,0,0,1
5068830023,2020-05-08,0,0,0,1
4102550040,2020-07-09,0,0,0,1
3013570079,2020-04-02,1,1,0,0
3011590078,2020-10-09,0,0,0,1
1012160020,2020-08-05,0,0,0,1
2027650456,2020-02-14,0,0,0,1
4035230134,2020-01-07,0,0,0,1
3047010065,2020-06-01,1,1,0,0
4031030001,2020-03-09,0,0,0,1
4018940002,2020-09-01,0,0,0,1
4162420001,2020-01-28,0,0,0,1
4013860003,2020-02-24,0,0,0,1
3076130073,2020-07-31,0,0,0,1
4006260046,2020-02-13,1,1,0,0
5010870031,2020-08-25,1,1,0,0
5008850040,2020-09-04,0,0,0,1
4023800049,2020-12-28,1,1,0,0
4134690033,2020-02-19,1,1,0,0
5036230001,2020-01-16,0,0,0,1
3008730029,2020-07-14,0,0,0,1
5078890042,2020-09-16,1,1,0,0
3057440016,2020-02-27,0,0,0,1
1013020023,2020-09-22,0,0,0,1
3054680008,2020-06-19,1,1,0,0
3071990065,2020-01-16,0,0,0,1
3084860032,2020-08-12,0,0,0,1
5021550059,2020-01-16,0,0,0,1
4048960033,2020-12-01,1,1,0,0
4073760041,2020-02-24,0,0,0,1
1017510147,2020-03-12,0,0,0,1
3040230038,2020-01-09,0,0,0,1
3065120031,2020-01-30,0,0,0,1
5003430011,2020-07-01,0,0,0,1
2046820022,2020-10-13,0,0,0,1
4070410020,2020-09-15,1,1,0,0
2033750067,2020-08-28,1,1,0,0
3061290057,2020-07-22,1,1,0,0
5053840008,2020-06-01,0,0,0,1
4060120001,2020-12-01,1,1,0,0
4037240073,2020-08-15,1,1,0,0
5007170023,2020-11-12,1,1,0,0
2027830098,2020-03-13,1,1,0,0
4034530048,2020-05-20,0,0,0,1
3004270046,2020-08-04,0,0,0,1
4031620012,2020-10-08,0,0,0,1
4094830058,2020-08-09,1,1,0,0
2030070007,2020-09-14,0,0,0,1
4092960058,2020-10-22,1,1,0,0
5005150063,2020-03-13,0,0,0,1
4110870038,2020-06-19,0,0,0,1
3063650066,2020-09-25,0,0,0,1
4053870033,2020-11-05,0,0,0,1
4123450066,2020-07-30,0,0,0,1
3024000014,2020-03-05,0,0,0,1
5068930043,2020-05-07,1,1,0,0
3057320072,2020-04-10,0,0,0,1
4098050050,2020-12-24,1,1,0,0
4054380149,2020-02-24,0,0,0,1
4054040038,2020-09-10,0,0,0,1
4055160060,2020-10-14,0,0,0,1
4017520021,2020-02-24,0,0,0,1
3030530002,2020-12-07,1,1,0,0
3022180005,2020-09-18,0,0,0,1
2055270037,2020-08-12,0,0,0,1
4064390048,2020-08-20,0,0,0,1
4015390064,2020-03-28,0,0,0,1
2054490022,2020-06-22,0,0,0,1
4163220001,2020-06-02,1,1,0,0
4162270008,2020-08-11,1,1,0,0
3040810019,2020-08-24,1,1,0,0
3062110016,2020-09-13,0,0,0,1
4125230015,2020-03-05,0,0,0,1
5011880094,2020-01-14,0,0,0,1
4110920049,2020-05-21,0,0,0,1
4112760056,2020-01-10,0,0,0,1
3023110029,2020-11-18,1,1,0,0
3012610032,2020-08-09,1,1,0,0
4097090029,2020-01-08,0,0,0,1
1019480157,2020-03-12,1,1,0,0
4059650042,2020-07-14,0,0,0,1
4116240017,2020-10-16,0,0,0,1
3087860002,2020-05-06,1,1,0,0
3071040342,2020-10-29,0,0,0,1
4029710016,2020-08-19,0,0,0,1
5069440125,2020-02-04,0,0,0,1
3017920034,2020-12-03,1,1,0,0
4126000033,2020-06-17,0,0,0,1
4136180017,2020-04-21,0,0,0,1
4009490040,2020-01-30,0,0,0,1
3050360011,2020-11-21,1,1,0,0
4054600049,2020-07-24,1,1,0,0
2041270027,2020-01-14,0,0,0,1
4056010071,2020-06-18,0,0,0,1
3068630032,2020-01-23,0,0,0,1
3008980018,2020-07-16,1,1,0,0
4054230048,2020-07-13,1,1,0,0
3049120060,2020-01-08,0,0,0,1
3042120016,2020-03-13,0,0,0,1
3008730032,2020-07-27,0,0,0,1
4064350027,2020-12-08,0,0,0,1
4011510043,2020-09-08,0,0,0,1
3044790050,2020-03-18,1,1,0,0
2046030024,2020-09-28,1,1,0,0
4097410139,2020-07-27,0,0,0,1
2049430022,2020-01-08,0,0,0,1
2048310070,2020-01-16,0,0,0,1
2027630352,2020-04-13,1,1,0,0
3060610032,2020-01-16,0,0,0,1
4052010049,2020-09-06,0,0,0,1
3059430066,2020-05-14,1,1,0,0
4065950076,2020-01-27,0,0,0,1
3039330034,2020-01-31,0,0,0,1
4007010078,2020-02-13,1,1,0,0
3016760077,2020-01-29,0,0,0,1
3026520037,2020-01-28,0,0,0,1
3003440039,2020-05-13,1,1,0,0
3062930058,2020-09-10,1,1,0,0
4088500079,2020-11-23,1,1,0,0
3004140015,2020-12-30,1,1,0,0
3009140049,2020-09-01,1,1,0,0
3016800040,2020-10-05,0,0,0,1
1012040048,2020-07-02,1,1,0,0
2029580091,2020-02-26,0,0,0,1
2046890027,2020-10-13,0,0,0,1
4056630023,2020-10-30,0,0,0,1
4055970045,2020-10-27,1,1,0,0
3082970009,2020-07-10,1,1,0,0
5001270059,2020-02-06,0,0,0,1
5008940131,2020-07-23,0,0,0,1
3052680038,2020-01-16,0,0,0,1
2047510023,2020-09-18,1,1,0,0
4065800040,2020-06-01,0,0,0,1
3016320049,2020-02-18,1,1,0,0
2055790132,2020-06-30,0,0,0,1
4102760052,2020-12-17,0,0,0,1
5051570039,2020-11-09,0,0,0,1
4088040062,2020-01-22,0,0,0,1
4029310022,2020-01-23,0,0,0,1
2055320076,2020-11-25,1,1,0,0
4019800049,2020-02-24,1,1,0,0
1011620055,2020-10-07,0,0,0,1
4101640026,2020-02-13,0,0,0,1
2054430087,2020-07-22,0,0,0,1
4093020101,2020-04-08,0,0,0,1
5044670003,2020-09-18,0,0,0,1
4046400059,2020-09-24,1,1,0,0
3036010016,2020-08-14,0,0,0,1
2054190069,2020-12-09,0,0,0,1
4013320154,2020-01-10,0,0,0,1
3016310027,2020-02-11,0,0,0,1
4126650144,2020-11-02,1,1,0,0
4101690014,2020-07-14,1,1,0,0
4054170001,2020-11-12,0,0,0,1
4107730031,2020-06-19,1,1,0,0
3012770026,2020-01-31,0,0,0,1
3042280041,2020-06-24,0,0,0,1
5068930045,2020-05-07,0,0,0,1
3008770063,2020-07-15,1,1,0,0
3028400013,2020-12-08,1,1,0,0
4053410022,2020-10-22,0,0,0,1
4127570064,2020-12-14,0,0,0,1
3005750002,2020-09-08,1,1,0,0
3060530023,2020-09-17,1,1,0,0
4134360053,2020-10-30,0,0,0,1
4093480037,2020-08-10,1,1,0,0
4044510069,2020-12-28,1,1,0,0
4056580002,2020-06-01,0,0,0,1
5000360066,2020-12-09,0,0,0,1
3063060007,2020-09-16,0,0,0,1
4073820042,2020-07-24,1,1,0,0
3008210025,2020-05-30,0,0,0,1
4030350053,2020-05-12,1,1,0,0
3048650008,2020-08-09,1,1,0,0
5000470095,2020-03-17,0,0,0,1
4069660049,2020-01-28,0,0,0,1
4061560025,2020-10-01,0,0,0,1
4089630035,2020-04-26,0,0,0,1
3054320072,2020-10-02,1,1,0,0
4018520005,2020-09-29,0,0,0,1
3018100018,2020-10-09,1,1,0,0
2037660065,2020-08-27,0,0,0,1
3002520061,2020-04-24,0,0,0,1
4019660075,2020-10-07,0,0,0,1
3067040014,2020-07-31,1,1,0,0
2031050020,2020-08-25,1,1,0,0
2037750076,2020-02-21,0,0,0,1
3062660043,2020-08-04,0,0,0,1
2032580063,2020-10-08,1,1,0,0
4053850037,2020-08-10,1,1,0,0
5031650009,2020-12-29,0,0,0,1
4086200032,2020-10-29,0,0,0,1
5006840183,2020-06-08,0,0,0,1
3076310031,2020-07-31,0,0,0,1
1018410019,2020-01-30,0,0,0,1
4106030050,2020-01-10,0,0,0,1
3055000040,2020-07-31,0,0,0,1
5000360063,2020-12-09,0,0,0,1
4055430114,2020-10-15,0,0,0,1
4104520036,2020-01-13,0,0,0,1
3030230045,2020-07-29,1,1,0,0
3017390001,2020-07-22,1,1,0,0
3057290052,2020-08-21,1,1,0,0
3023670038,2020-05-29,0,0,0,1
5016570031,2020-09-15,0,0,0,1
3003310035,2020-01-30,0,0,0,1
4122120050,2020-01-17,0,0,0,1
4110470004,2020-07-21,0,0,0,1
3015060041,2020-02-11,1,1,0,0
4007400061,2020-11-10,0,0,0,1
3052900049,2020-07-23,0,0,0,1
3010480064,2020-08-25,0,0,0,1
2054750004,2020-07-22,0,0,0,1
1013800030,2020-10-20,0,0,0,1
4012260063,2020-02-04,0,0,0,1
3013170036,2020-12-22,0,0,0,1
3018560071,2020-08-04,0,0,0,1
4123510112,2020-02-24,1,1,0,0
3041570012,2020-03-05,0,0,0,1
2047570047,2020-12-07,0,0,0,1
3069760019,2020-09-25,0,0,0,1
4090500029,2020-01-05,0,0,0,1
3066460056,2020-06-05,1,1,0,0
4009650084,2020-06-05,0,0,0,1
4126740045,2020-07-28,0,0,0,1
3085470001,2020-08-15,0,0,0,1
4080170028,2020-03-17,0,0,0,1
4066370031,2020-05-07,1,1,0,0
2053620023,2020-02-21,0,0,0,1
3066140038,2020-07-06,0,0,0,1
3069740058,2020-05-11,1,1,0,0
2028870081,2020-02-03,0,0,0,1
3016370045,2020-01-24,0,0,0,1
1013020022,2020-09-23,1,1,0,0
5031210066,2020-01-21,0,0,0,1
3023440033,2020-12-23,1,1,0,0
5051280044,2020-12-03,1,1,0,0
2046500065,2020-09-08,0,0,0,1
2033710023,2020-01-17,0,0,0,1
3076620017,2020-05-07,1,1,0,0
5051570036,2020-11-20,0,0,0,1
3062660044,2020-08-04,1,1,0,0
2048580059,2020-01-23,1,1,0,0
4087900024,2020-02-21,0,0,0,1
4031630045,2020-09-02,0,0,0,1
5068870041,2020-05-12,0,0,0,1
3010910029,2020-02-14,0,0,0,1
4128250023,2020-03-05,0,0,0,1
3059750044,2020-03-17,0,0,0,1
4058050054,2020-08-19,0,0,0,1
4045590001,2020-11-24,0,0,0,1
3008010040,2020-08-07,0,0,0,1
3010390033,2020-09-25,1,1,0,0
4096050023,2020-12-02,1,1,0,0
4053870011,2020-10-19,0,0,0,1
3022190028,2020-09-17,0,0,0,1
5008710121,2020-02-21,0,0,0,1
5042260066,2020-06-17,0,0,0,1
4055780005,2020-05-11,0,0,0,1
2050700041,2020-06-05,0,0,0,1
2041100017,2020-07-02,0,0,0,1
3016830005,2020-12-07,0,0,0,1
2028900019,2020-11-23,1,1,0,0
