bct2020,lat,lng,no_access_rate,n_inspections,pct_white,pct_black,pct_hispanic,pct_foreign_born,median_income,pct_owner_occ_census
3054200,40.61287368251748,-73.96099764358975,0.23423423423423423,222,0.7019628099173554,0.024793388429752067,0.10459710743801653,0.5462293388429752,60750,0.2152145643693108
3054400,40.61328924665179,-73.95737224174107,0.18888888888888888,180,0.8561006289308176,0.0,0.00880503144654088,0.38163522012578616,70927,0.3341103341103341
3054500,40.704984136,-73.965246788,0.09316770186335403,161,0.4397899052011273,0.3237253394824494,0.20791698693312835,0.14873174481168333,34091,0.029916234543278818
3054600,40.61341500437956,-73.95311932664234,0.09389671361502347,213,0.6471578160059835,0.05067314884068811,0.0968586387434555,0.5400149588631264,60725,0.16600199401794616
3054700,40.70849553121693,-73.96572306084656,0.16607773851590105,283,0.7448366013071895,0.05176470588235294,0.14,0.11934640522875817,77279,0.1379453189726595
3054800,40.608804830193904,-73.9481692299169,0.14388489208633093,139,0.8881789137380192,0.02510269283432223,0.015518028297581013,0.31629392971246006,83750,0.3929471032745592
3054900,40.71097772417061,-73.96517609194312,0.14782608695652175,345,0.6682702363522276,0.0,0.2480652583141602,0.1733946873039113,163269,0.1293634496919918
3055000,40.60875409966102,-73.95209512169491,0.14163090128755365,233,0.6812945693911135,0.04936917169500823,0.14701042238069117,0.5828304991771804,58409,0.30420054200542007
3055100,40.71365637272727,-73.96330159191919,0.1670103092783505,970,0.4567048517520216,0.05559299191374663,0.3473719676549865,0.2917789757412399,120841,0.21757770632368703
3055200,40.60797698405797,-73.95632482971014,0.17613636363636365,176,0.6411522633744856,0.0027434842249657062,0.019753086419753086,0.5544581618655693,91731,0.23333333333333334
3055300,40.71661853148789,-73.95915852006921,0.1525,400,0.6049422336328626,0.0009627727856225931,0.29107830551989733,0.23138639281129653,131016,0.2326388888888889
3055400,40.607976993589745,-73.96000043333333,0.175,240,0.6961557417447019,0.007146377525874815,0.11384918679152292,0.6293740758994578,70833,0.1638755980861244
3055500,40.71772317061403,-73.9626727877193,0.11627906976744186,731,0.5612862810607643,0.0192106911672583,0.19252453539361036,0.2970348715807058,187115,0.2801076474545862
3055600,40.603101643037974,-73.95955979037974,0.17845117845117844,297,0.7755860491709549,0.012578616352201259,0.044311034877072615,0.4862778730703259,66048,0.3298662704309064
3055700,40.72063891606217,-73.95910291295337,0.17073170731707318,369,0.6074872376630743,0.008508224617129892,0.2620533182076007,0.2949517867271696,117353,0.1
3055800,40.60347861130435,-73.95520570144927,0.17,200,0.6398687448728466,0.017227235438884332,0.07424118129614438,0.4815422477440525,68994,0.2831765935214211
3056000,40.60404207527174,-73.95117062173912,0.12807881773399016,203,0.7176373171404913,0.04002208114821971,0.05492685619652222,0.514490753519183,68859,0.4030365769496204
3056100,40.72685499903288,-73.95478514294004,0.18244170096021947,729,0.6977509599561162,0.019199122325836534,0.1387822270981898,0.26522216127262754,146250,0.19296187683284458
3056200,40.604390759395244,-73.94744845961124,0.2978723404255319,94,0.835609243697479,0.0,0.018907563025210083,0.22216386554621848,122292,0.8935779816513761
3056301,40.7338794145946,-73.95707447054055,0.1760154738878143,517,0.6001347103726987,0.01728783116299955,0.25819488100583743,0.24584643017512348,139760,0.16964741951967297
3056302,40.735832503278694,-73.95908546885246,0.13756613756613756,189,0.5309882747068677,0.0876605248464545,0.32272473478503627,0.2618648799553322,76908,0.0
3056400,40.606934455294116,-73.94327487686274,0.23157894736842105,95,0.5891954916439953,0.027594247959580258,0.11776136805285659,0.39759036144578314,84524,0.8726053639846744
3056500,40.73038261858824,-73.95657428541176,0.1926977687626775,493,0.7322929171668667,0.004501800720288115,0.16356542617046818,0.2602040816326531,113634,0.13782219884271435
3056600,40.60269352010178,-73.94122452493639,0.1875,128,0.445679012345679,0.16790123456790124,0.0448559670781893,0.4510288065843621,79236,0.4355400696864111
3056800,40.602673990384616,-73.93794440302199,0.46296296296296297,54,0.5490196078431373,0.0,0.09173669467787114,0.3949579831932773,88661,0.6546112115732369
3056900,40.72401126750902,-73.95167098014441,0.20261437908496732,306,0.7316258351893096,0.016146993318485525,0.14810690423162584,0.20935412026726058,155804,0.35064935064935066
3057000,40.59951948151815,-73.93908858745874,0.19196428571428573,224,0.4967532467532468,0.022456709956709956,0.2437770562770563,0.3666125541125541,77121,0.9042618900555899
3057100,40.72483624499151,-73.94758995314092,0.23529411764705882,408,0.7217239661185849,0.0004982561036372695,0.0759840558046836,0.3320876930742402,135188,0.15582450832072617
3057200,40.59629825,-73.938202175,0.06976744186046512,43,0.19927536231884058,0.5418478260869565,0.18605072463768116,0.26105072463768114,40330,0.0
3057300,40.727661001891896,-73.9492448627027,0.20212765957446807,282,0.7943650126156434,0.010933557611438183,0.09545836837678721,0.315811606391926,106765,0.328125
3057400,40.60120292102564,-73.94432017128204,0.203125,64,0.3343384847342631,0.0,0.04523181304183943,0.6181681115718055,89125,0.7121364092276831
3057500,40.73203129871244,-73.95321140901288,0.18604651162790697,516,0.6171328671328671,0.03108003108003108,0.20687645687645687,0.2606837606837607,138750,0.10456679470763978
3057600,40.60006436310043,-73.94762250589518,0.33858267716535434,127,0.32392426850258177,0.0051635111876075735,0.04647160068846816,0.5752151462994837,81711,0.6146245059288538
3057800,40.59936020443864,-73.95143173550913,0.204,250,0.4445531637312459,0.03065883887801696,0.12393998695368558,0.6024135681669929,53939,0.3200339558573854
3057901,40.73478582045455,-73.95224885189394,0.1794871794871795,195,0.4557556773688332,0.17227877838684416,0.22239624119028975,0.23335943617854346,140781,0.18240343347639484
3058000,40.598910040336136,-73.95556327394958,0.1446280991735537,242,0.4155950752393981,0.03419972640218878,0.173187414500684,0.5354309165526676,36984,0.24721030042918454
3058200,40.5986171227027,-73.95921487864865,0.2376237623762376,202,0.4337606837606838,0.03034188034188034,0.2905982905982906,0.6294871794871795,54567,0.20024420024420025
3058400,40.594204429925185,-73.95856021571072,0.15789473684210525,228,0.7260351673284174,0.0,0.01559841179807147,0.654849688031764,71944,0.4162962962962963
3058600,40.594457284375,-73.95470606808036,0.25833333333333336,120,0.2708757637474542,0.0989816700610998,0.03503054989816701,0.6134419551934827,79143,0.5643802647412756
3058800,40.58972883576389,-73.95875682222223,0.3010752688172043,186,0.5788098693759071,0.02699564586357039,0.07518142235123368,0.6008708272859217,85074,0.3932107496463932
3058901,40.72698105893417,-73.94367728996865,0.1642512077294686,207,0.8978555304740407,0.0,0.04796839729119639,0.21218961625282168,100938,0.18362282878411912
3059000,40.590138346319016,-73.95486046411042,0.2857142857142857,84,0.3467362924281984,0.02193211488250653,0.2422976501305483,0.6402088772845953,72292,0.40088757396449703
3059100,40.72333958138075,-73.94281468577407,0.2804878048780488,328,0.7750188111361926,0.014296463506395787,0.12992224730373714,0.2568347128166541,130372,0.14360862703840085
3059200,40.59225244400978,-73.9515572217604,0.10227272727272728,176,0.6168797953964195,0.007161125319693095,0.0680306905370844,0.7053708439897698,54919,0.3358913813459268
3059300,40.72532507013698,-73.93871407616439,0.4,220,0.760593220338983,0.01228813559322034,0.16271186440677965,0.2305084745762712,106389,0.2097107438016529
3059402,40.59492779761388,-73.94354009273319,0.21052631578947367,209,0.7032223606907602,0.009435641801673491,0.026526615631119816,0.5465551005875022,77500,0.7182368193604148
3059403,40.59524534003832,-73.94789168448276,0.12449799196787148,249,0.4455316373124592,0.02054794520547945,0.02217873450750163,0.598825831702544,79148,0.5032317636195752
3059404,40.590675983948344,-73.94694198726937,0.25,152,0.514820592823713,0.005571651437486071,0.07399153108981502,0.592823712948518,76179,0.40394973070017953
3059600,40.59067821923077,-73.94166323413461,0.3148148148148148,108,0.7299488054607508,0.015784982935153583,0.0,0.5981228668941979,53212,0.615819209039548
3059800,40.58809325438597,-73.93701608179825,0.216,125,0.668724279835391,0.037037037037037035,0.005878894767783657,0.48824221046443267,80633,0.45729402872260017
3060000,40.58709225805195,-73.94516618428571,0.17929292929292928,396,0.7518820095252727,0.013366108465202028,0.10493163312336765,0.6066984175756645,94482,0.5398865784499055
3060600,40.58640028409091,-73.95676725363636,0.15126050420168066,238,0.6729143697170158,0.006615214994487321,0.1139287026828372,0.6556413083425211,94722,0.4539969834087481
3060800,40.58413388537549,-73.9509635395257,0.1875,336,0.6368956743002544,0.022391857506361322,0.10076335877862595,0.6486005089058524,68349,0.319047619047619
3061002,40.57606644512195,-73.95473455609756,0.1896551724137931,232,0.9746570121951219,0.0,0.008003048780487805,0.7330411585365854,78468,0.4841017488076312
3061003,40.581129163043485,-73.95873617652173,0.3333333333333333,141,0.30504587155963303,0.051605504587155966,0.40022935779816515,0.5086009174311926,49010,0.3504132231404959
3061004,40.57977911013699,-73.95572704356165,0.17785234899328858,298,0.7459190915542938,0.0,0.08410220014194464,0.7581618168914124,38137,0.1396588486140725
3061200,40.58069196666667,-73.94991319772727,0.32673267326732675,202,0.831924882629108,0.020657276995305163,0.09765258215962441,0.4375586854460094,148693,0.7043879907621247
3061600,40.57786942089202,-73.94370730539906,0.16463414634146342,164,0.9736503856041131,0.012853470437017995,0.004498714652956298,0.38110539845758357,172462,0.8535645472061657
3062000,40.57882182206186,-73.94625577752576,0.20408163265306123,147,0.9660222612770943,0.0,0.0,0.4786174575278266,87052,0.6755485893416928
3062200,40.58471657715054,-73.9361507094086,0.19528619528619529,297,0.63003663003663,0.1302031302031302,0.10522810522810523,0.4398934398934399,66313,0.28545618789521227
3062600,40.59462332953368,-73.93403416917099,0.3407821229050279,179,0.605625,0.0503125,0.0503125,0.466875,76125,0.6924444444444444
3062800,40.5906750771454,-73.9261050982659,0.2230769230769231,390,0.7581114808652246,0.0,0.10877703826955075,0.13810316139767054,108227,0.8792298716452742
3063200,40.599225769801976,-73.93090429851486,0.12962962962962962,54,0.6807511737089202,0.01341381623071764,0.07780013413816231,0.3286384976525822,87667,0.85
3063600,40.60998188648649,-73.93608178009828,0.35555555555555557,45,0.6008298755186722,0.0,0.04398340248962656,0.3062240663900415,117237,0.956989247311828
3063800,40.60633238880208,-73.93864619635417,0.3235294117647059,34,0.6374695863746959,0.07542579075425791,0.07250608272506083,0.2929440389294404,87375,0.6596638655462185
3064000,40.611059541284405,-73.94006983509173,0.3185840707964602,113,0.8471896955503513,0.0,0.08723653395784543,0.08782201405152225,144750,0.9328214971209213
3064200,40.61246158488372,-73.94598136075582,0.17006802721088435,147,0.7510951812027081,0.012743926722421346,0.0362405416168857,0.4559936280366388,70625,0.3228346456692913
3064400,40.61399336310861,-73.94234234363296,0.3063063063063063,111,0.5501730103806228,0.10111495578623607,0.07304882737408688,0.24836601307189543,91563,0.6042183622828784
3064600,40.61604061706864,-73.93957225974026,0.2777777777777778,126,0.7297176154190945,0.0062752129090094125,0.04168534289556253,0.264007171671896,92394,0.8709677419354839
3064800,40.61769412426304,-73.9365818585034,0.2268041237113402,97,0.5916305916305916,0.17267917267917268,0.18181818181818182,0.16835016835016836,115669,0.8160741885625966
3065000,40.62001404131737,-73.93335493922156,0.16049382716049382,81,0.3920704845814978,0.3399412628487518,0.12261380323054331,0.33259911894273125,85022,0.6471663619744058
3065200,40.614747675725596,-73.93017087361477,0.28421052631578947,95,0.7764026402640264,0.03712871287128713,0.11551155115511551,0.06188118811881188,94643,0.8492366412213741
3065400,40.61276607840001,-73.9317662134,0.5235294117647059,170,0.6958195819581958,0.0044004400440044,0.05115511551155116,0.25962596259625964,124750,0.8596491228070176
3065600,40.61298043873582,-73.93492733857374,0.13186813186813187,91,0.6765695067264574,0.010650224215246636,0.07847533632286996,0.218609865470852,113676,0.8988095238095238
3065800,40.60812831641791,-73.93129806828358,0.4482758620689655,116,0.5400115141047783,0.0,0.17962003454231434,0.36845135290731146,82917,0.7786885245901639
3066000,40.6090390316,-73.9281194218,0.30985915492957744,71,0.6875631951466128,0.0,0.036905965621840245,0.21334681496461072,142907,0.8448275862068966
3066200,40.60975963227384,-73.92536578264058,0.22151898734177214,158,0.47809948032665184,0.016332590942835932,0.2383073496659243,0.36599851521900517,70662,0.7351351351351352
3067000,40.61270738253012,-73.92255369317269,0.3684210526315789,114,0.2098263760620613,0.5766531215367565,0.042482452899889174,0.47986701145179167,90272,0.6007462686567164
3067200,40.61989728895899,-73.92819728864353,0.25,40,0.06896551724137931,0.5625798212005109,0.24393358876117496,0.40357598978288634,79728,0.7833935018050542
3067400,40.62019243727455,-73.93026445591182,0.3357664233576642,137,0.14099347717009533,0.5900652282990466,0.02809834420471651,0.43100852985449073,129028,0.8632326820603907
3067600,40.62497010383632,-73.92703219462916,0.3968253968253968,63,0.07286063569682151,0.7770171149144254,0.11149144254278728,0.3643031784841076,106833,0.7284172661870504
3067800,40.62612966809422,-73.9227905254818,0.4,70,0.03263019116677653,0.8961766644693474,0.012524719841793012,0.46374423203691495,101944,0.5457446808510639
3068000,40.62161928895833,-73.92503915458333,0.2112676056338028,71,0.053111587982832616,0.6722103004291845,0.09227467811158799,0.388412017167382,91625,0.8323170731707317
3068200,40.61652888881469,-73.92406667629382,0.22794117647058823,136,0.25665474771553437,0.42431466030989273,0.1501787842669845,0.35876042908224076,101976,0.7928331466965286
3068600,40.6149372345098,-73.91686594431373,0.23076923076923078,39,0.5051903114186851,0.3886966551326413,0.007497116493656286,0.32583621683967706,88194,0.6599713055954088
3068800,40.617299858441555,-73.91909986060607,0.29411764705882354,102,0.15354980737479362,0.5393505778756191,0.09906439185470556,0.37369290038525044,89750,0.8008595988538681
3069000,40.62001958083333,-73.92082029562499,0.32786885245901637,122,0.0846286701208981,0.5187104202648244,0.3080023028209557,0.48762233736327,102083,0.65
3069200,40.62330391809145,-73.92042762186878,0.20212765957446807,94,0.1320754716981132,0.6464510332434861,0.16846361185983827,0.35893980233602873,96375,0.7135980746089049
3069601,40.625720701170955,-73.91446770843092,0.5352112676056338,142,0.3177842565597668,0.563265306122449,0.08979591836734693,0.358600583090379,91745,0.359680928208847
3069602,40.62161060150754,-73.9114034160804,0.2948717948717949,390,0.6216475095785441,0.2185823754789272,0.050957854406130265,0.4729885057471264,90917,0.7778915046059366
3069800,40.61633271293303,-73.91405201547344,0.1761904761904762,210,0.4689922480620155,0.04392764857881137,0.208656330749354,0.312015503875969,138688,0.8201438848920863
3070000,40.62026662208738,-73.90676120121358,0.272,125,0.7561317449194114,0.09600560616678346,0.07918710581639804,0.28241065171688856,90522,0.5209580838323353
3070201,40.60886100406462,-73.9096019751433,0.34294871794871795,624,0.8829721362229103,0.01888544891640867,0.029876160990712074,0.2626934984520124,115144,0.7583920430998756
3070202,40.59558045,-73.89976089000001,0.0,17,0.6428571428571429,0.0,0.35714285714285715,0.35714285714285715,-666666666,0.0
3070601,40.616517081233596,-73.90265224409448,0.4121212121212121,165,0.8027656477438136,0.0,0.03893740902474527,0.13719068413391558,167857,0.925
3072000,40.62818979236111,-73.9199745857639,0.3055555555555556,36,0.05288932419196866,0.7497551420176298,0.0940254652301665,0.460822722820764,72305,0.3826219512195122
3072200,40.631932833795496,-73.92468888006933,0.4020618556701031,97,0.00667779632721202,0.7687813021702838,0.0847245409015025,0.6176961602671118,54583,0.7095516569200779
3072400,40.63406146529126,-73.92640487281554,0.22727272727272727,88,0.010747185261003071,0.9283520982599796,0.02354145342886387,0.5736949846468782,82218,0.6903553299492385
3072600,40.631833726978414,-73.93367496960433,0.2440944881889764,127,0.027058823529411764,0.7470588235294118,0.10431372549019607,0.5431372549019607,98235,0.9232954545454546
3072800,40.62942195623632,-73.92766403413566,0.17218543046357615,151,0.013080276994101052,0.8253398307258272,0.03693254680687356,0.4616568350859195,71218,0.7764778325123153
3073000,40.62610588783505,-73.93019319237114,0.3333333333333333,93,0.04373831775700934,0.8392523364485981,0.027663551401869158,0.45794392523364486,130192,0.7799043062200957
3073200,40.627946054545454,-73.93371389020979,0.3225806451612903,93,0.014331946370781322,0.8714748035136385,0.039297272306981046,0.4086916319926029,70250,0.6537467700258398
3073400,40.62771623068493,-73.93717804821918,0.25609756097560976,82,0.04028776978417266,0.7007194244604317,0.07122302158273382,0.6215827338129496,96944,0.7274368231046932
3073600,40.62403793232044,-73.93564325138122,0.2138364779874214,159,0.039289374786470786,0.5777246327297574,0.10351896139391868,0.4994875298940895,66213,0.46119536128456734
3073800,40.62259429155252,-73.93924539634703,0.35294117647058826,85,0.26485368016553357,0.46911025716819393,0.20721253325450784,0.3860478864912799,52221,0.4440969507427678
3074000,40.627266128010476,-73.94118074554973,0.2702702702702703,111,0.08444332746921338,0.5632068358884141,0.0856999246041719,0.5908519728575019,64211,0.3052064631956912
3074200,40.62703463551588,-73.94480071845238,0.16556291390728478,151,0.44357723577235775,0.35121951219512193,0.028943089430894308,0.2943089430894309,71940,0.4323189926547744
3074400,40.622471614,-73.943199853,0.3064516129032258,62,0.8657994923857868,0.034581218274111675,0.02030456852791878,0.08788071065989848,155417,0.88
3074600,40.61871653756219,-73.94229603631841,0.2222222222222222,135,0.8333333333333334,0.08805841924398626,0.028780068728522335,0.265893470790378,106923,0.5372492836676218
3074800,40.621694936023054,-73.94696164755044,0.11494252873563218,87,0.7242774566473988,0.15491329479768787,0.042196531791907514,0.17052023121387283,88958,0.48656716417910445
3075000,40.62658249848156,-73.94882643991323,0.2967032967032967,91,0.7096331847788824,0.11278711004456633,0.0750771340418238,0.17757970517655125,96207,0.5263157894736842
3075200,40.626154607000004,-73.95247685333334,0.1,60,0.9919871794871795,0.0,0.0,0.09054487179487179,156513,0.9857651245551602
3075400,40.621413931014494,-73.9507152689855,0.22413793103448276,58,0.9796610169491525,0.016101694915254237,0.00423728813559322,0.1211864406779661,138929,0.7866666666666666
3075600,40.61681490773639,-73.94804581547278,0.21893491124260356,169,0.7588794397198599,0.03901950975487744,0.09954977488744372,0.3931965982991496,87396,0.6958174904942965
3075800,40.616152628888884,-73.95195351185185,0.18791946308724833,149,0.8101788170563962,0.04676753782668501,0.012379642365887207,0.46354883081155435,55061,0.5109375
3076000,40.621180580952384,-73.95452225816327,0.2073170731707317,82,0.7729583192138259,0.1036936631650288,0.020670958996950185,0.4483226025076245,52021,0.32358003442340794
3076200,40.625754071206224,-73.95651252178989,0.21,200,0.3338018271257906,0.09721246193487937,0.2757085968610916,0.49402670414617006,52929,0.15568475452196381
3076400,40.63192313756906,-73.95884659005524,0.17266187050359713,278,0.2011134307585247,0.44119693806541405,0.1593597773138483,0.4871259568545581,81071,0.17743979721166034
3076600,40.63315225535714,-73.95664471517857,0.06371191135734072,361,0.11953488372093023,0.695813953488372,0.045581395348837206,0.4358139534883721,76964,0.2227204783258595
3076800,40.61842258100437,-73.96094515305677,0.15028901734104047,173,0.7006513026052105,0.013026052104208416,0.06337675350701402,0.3532064128256513,71250,0.38292873923257637
3077000,40.63612823568628,-73.95334229372548,0.30735930735930733,231,0.17976278724981468,0.6942179392142328,0.027057079318013343,0.46071163825055594,86768,0.43351063829787234
3077200,40.63196236115702,-73.95361679917355,0.23076923076923078,143,0.3400060661207158,0.4288747346072187,0.1361844100697604,0.3939945404913558,83971,0.43504273504273505
3077400,40.63157101005917,-73.94894802307692,0.10101010101010101,198,0.2102004716981132,0.5737028301886793,0.12323113207547169,0.4053655660377358,86455,0.10046728971962617
3077600,40.63077942406877,-73.93995220716332,0.16842105263157894,190,0.12882096069868995,0.7167030567685589,0.040120087336244545,0.47352620087336245,75335,0.5820556501987507
3078000,40.63454239510638,-73.93908900106383,0.4576271186440678,59,0.029626253418413857,0.9152233363719234,0.03190519598906107,0.47447584320875114,110625,0.7648953301127214
3078200,40.6378085259366,-73.94095939827089,0.125,256,0.008563738683631025,0.678492781991681,0.22657205774406655,0.47834597504281867,65183,0.24627791563275434
3078400,40.63432697174447,-73.94285317665847,0.14339622641509434,265,0.03397683397683398,0.7274131274131274,0.051351351351351354,0.5501930501930502,101000,0.6326034063260341
3078601,40.634373930573254,-73.94816318152866,0.1259259259259259,135,0.05662603224537947,0.5953598112465592,0.12111679119150609,0.5784506488399528,73322,0.22074215033301617
3078602,40.63484390727273,-73.94625104484848,0.10397553516819572,327,0.06048387096774194,0.7432795698924731,0.0967741935483871,0.44623655913978494,70060,0.33866995073891626
3078801,40.63739423148149,-73.95020776481482,0.24203821656050956,157,0.03152941176470588,0.7411764705882353,0.09129411764705882,0.42823529411764705,56314,0.1853233830845771
3078802,40.636996376190474,-73.94657358730159,0.06741573033707865,89,0.010590858416945374,0.8740245261984393,0.07079152731326645,0.38071348940914157,61635,0.10357815442561205
3079001,40.64150896165414,-73.95550439774435,0.30927835051546393,97,0.06379585326953748,0.8516746411483254,0.018607123870281767,0.30356193514088253,106667,0.2619047619047619
3079002,40.64099950846906,-73.9527942247557,0.26666666666666666,255,0.02327246688148944,0.811672037235947,0.021124239169351952,0.5220193340494093,58859,0.13531914893617022
3079201,40.644162737500004,-73.95639925271739,0.19421487603305784,242,0.06395348837209303,0.7267441860465116,0.1257267441860465,0.534156976744186,76776,0.2607879924953096
3079202,40.6446708972,-73.95328580319999,0.18867924528301888,265,0.07486176095278604,0.660569970225436,0.16290940025521056,0.33134836239897913,75370,0.16323907455012854
3079400,40.64812351824817,-73.95470618065693,0.21428571428571427,238,0.07260579064587973,0.5830734966592428,0.20801781737193764,0.31625835189309576,77153,0.42521008403361343
3079601,40.65652899333333,-73.958456192,0.1903114186851211,289,0.31726327944572746,0.46045034642032334,0.12442263279445727,0.33747113163972287,69223,0.11344262295081967
3079602,40.652492839743594,-73.95788616923076,0.2,440,0.12179155900086133,0.5086993970714901,0.2580534022394487,0.5040482342807924,74769,0.1602506714413608
3079801,40.6595053445993,-73.95868765156794,0.22580645161290322,279,0.36040765904879557,0.4302038295243978,0.043854231006794316,0.3567016676961087,77214,0.26785714285714285
3079802,40.65786288867925,-73.96127366037736,0.14743589743589744,312,0.2525191455058444,0.4814590890769851,0.1301894397420395,0.2932285368802902,92757,0.029718255499807025
3080000,40.66062833115044,-73.95388565061947,0.2789115646258503,294,0.3004760571268552,0.5407448893867264,0.11117334080089611,0.31251750210025203,102431,0.4098360655737705
3080200,40.657925705,-73.9532937865,0.11343804537521815,573,0.1584409594095941,0.6517527675276753,0.11623616236162361,0.46309963099630996,95781,0.34178552562070785
3080400,40.65933536174334,-73.94911079104116,0.18439716312056736,282,0.12756467439785907,0.7088908712459114,0.06749925661611657,0.38596491228070173,56722,0.2656800563777308
3080600,40.661298946831955,-73.94448448484849,0.2611464968152866,314,0.2706766917293233,0.5937064884433305,0.03592314118629908,0.35811751601225283,70954,0.22773837667454688
3080800,40.65735694090909,-73.93638909090909,0.03614457831325301,83,0.1930596285434995,0.5083088954056696,0.22140762463343108,0.13978494623655913,12854,0.002777777777777778
3081000,40.659647034361235,-73.94455283436123,0.17391304347826086,184,0.13365539452495975,0.6610305958132046,0.10547504025764895,0.4227053140096618,71607,0.2224622030237581
3081400,40.65353488115942,-73.94028962681159,0.27350427350427353,117,0.03482003129890454,0.8411580594679187,0.057511737089201875,0.5731611893583725,72632,0.41649484536082476
3081600,40.652828570219434,-73.94370430689655,0.3644067796610169,118,0.080498484338161,0.8006062647356013,0.06702593465813406,0.48770629841697544,100000,0.32064128256513025
3081800,40.652450066523606,-73.94783757596566,0.18230563002680966,373,0.10835322195704057,0.7286396181384248,0.05083532219570406,0.435799522673031,71464,0.18935926773455378
3082000,40.653062142129635,-73.95124341111111,0.15789473684210525,247,0.11843801805120649,0.7336526063731811,0.06778412230613373,0.5384048627739916,55000,0.009575353871773521
3082200,40.65288377833333,-73.95423564875,0.15526802218114602,541,0.08725084618277548,0.772345493293218,0.07283439889682838,0.4237181897956625,81484,0.08104575163398693
3082400,40.648786160076774,-73.94900071381957,0.2548596112311015,463,0.029131652661064426,0.7940242763772175,0.08870214752567694,0.5236227824463119,54900,0.16084977238239756
3082600,40.64521292677966,-73.94897240237289,0.2722222222222222,360,0.04062706999337602,0.8558180613822036,0.038419077058953414,0.44181938617796424,76181,0.27553837658752073
3082800,40.641215804427084,-73.94965823828126,0.2755102040816326,294,0.07150395778364116,0.775197889182058,0.08337730870712401,0.50844327176781,70380,0.2718239886444287
3083000,40.6416527610951,-73.94528752103746,0.19230769230769232,234,0.005530099541791752,0.8323589824616843,0.13114236056249012,0.5762363722547006,62177,0.20490367775831875
3083200,40.64161159719627,-73.94154233761682,0.15625,64,0.004470272686633884,0.8395172105498435,0.016540008940545373,0.5297273133661153,93803,0.6956521739130435
3083400,40.64152427254902,-73.93845884338236,0.25882352941176473,85,0.006493506493506494,0.7514757969303424,0.03541912632821724,0.5212514757969303,97500,0.7010309278350515
3083600,40.6380426,-73.93510881770335,0.1267605633802817,142,0.0,0.7773319959879639,0.062186559679037114,0.43881644934804415,91378,0.7140625
3083800,40.641785422659176,-73.93517441142322,0.21212121212121213,132,0.0034653465346534654,0.8821782178217822,0.031683168316831684,0.5727722772277227,69550,0.6680384087791496
3084000,40.64199559577778,-73.9314662551111,0.25316455696202533,79,0.009904912836767036,0.8363708399366085,0.0554675118858954,0.49643423137876386,88646,0.6211764705882353
3084600,40.64233945543237,-73.9274275172949,0.23684210526315788,76,0.01418812401471361,0.7419863373620599,0.01418812401471361,0.5685759327377824,59792,0.6207906295754027
3084800,40.64650105268817,-73.92778057876345,0.2875,80,0.004941321803582459,0.8838789376158123,0.08276714021000618,0.6053119209388511,98125,0.6039426523297491
3085000,40.645555180386744,-73.93271929254144,0.26582278481012656,79,0.030740276035131745,0.9096612296110415,0.006900878293601004,0.4987452948557089,99519,0.8525641025641025
3085400,40.64466556067708,-73.94256505442708,0.3,90,0.03017241379310345,0.7562260536398467,0.10584291187739464,0.5847701149425287,69125,0.5716019417475728
3085600,40.648765334391534,-73.94485888915344,0.21691176470588236,272,0.025760482323924364,0.8481775828994245,0.04549191559331324,0.481775828994245,76667,0.25169606512890097
3085800,40.65009657206982,-73.93904792319202,0.35772357723577236,123,0.0,0.8037974683544303,0.04746835443037975,0.5569620253164557,54063,0.4454428754813864
3086000,40.649895172608694,-73.93293318956522,0.3076923076923077,117,0.0016123831022250886,0.9174459851660755,0.05482102547565301,0.48435988390841667,73450,0.3728668941979522
3086200,40.650151339237055,-73.92817215476839,0.30935251798561153,139,0.015424164524421594,0.8775706940874036,0.08033419023136247,0.49453727506426737,58542,0.2676056338028169
3086400,40.65447013079096,-73.92410698870056,0.2236024844720497,161,0.0,0.8443396226415094,0.08844339622641509,0.5550314465408805,67143,0.4423076923076923
3086600,40.65649323350384,-73.92664872225065,0.3380281690140845,213,0.06615037108744756,0.6934494998386577,0.15069377218457566,0.6005162955792192,72863,0.31724137931034485
3086800,40.654271297560975,-73.9295597692683,0.357487922705314,207,0.022279625443978043,0.8714885372941557,0.04681950274459154,0.5460122699386503,52539,0.13750954927425516
3087000,40.65431850358974,-73.93345184179486,0.27419354838709675,124,0.0829576194770063,0.7769762548842801,0.11151187255785994,0.5064622783288247,59884,0.3089430894308943
3087200,40.653619088188975,-73.9366228616798,0.3055555555555556,108,0.0796168811733014,0.7650404070637533,0.025142173002095182,0.45645016462137084,74219,0.42124212421242124
3087401,40.660336361999995,-73.93840870266666,0.3129411764705882,425,0.25467775467775466,0.5925155925155925,0.055353430353430357,0.38175675675675674,38798,0.15823190262652145
3087600,40.659670410588234,-73.93554628666666,0.1891891891891892,148,0.23163538873994638,0.6697050938337802,0.05093833780160858,0.39785522788203753,47105,0.4491758241758242
3087800,40.658679424999995,-73.930278297807,0.19138755980861244,209,0.018162005085361425,0.8496185978932074,0.04358881220486742,0.5259716672720668,60947,0.05549845837615622
3088001,40.66195564375,-73.93303351696429,0.10596026490066225,151,0.000526592943654555,0.8293838862559242,0.13112164296998421,0.5086887835703001,59799,0.4644243208279431
3088002,40.66123893361702,-73.92922497021277,0.302158273381295,139,0.2007011393514461,0.6546888694127958,0.04645048203330412,0.2147239263803681,97614,0.38213399503722084
